,Name,Platform,Year_of_Release,Genre,NA_sales,EU_sales,JP_sales,Other_sales,Critic_Score,User_Score,Rating
10383,Space Invaders,GBA,2002.0,Shooter,0.08,0.03,0.0,0.0,,,
10408,SimCity 2000,GBA,2003.0,Simulation,0.08,0.03,0.0,0.0,62.0,7.8,E
10450,Banjo-Pilot,GBA,2005.0,Racing,0.07,0.03,0.0,0.0,68.0,5.9,E
10480,Road Rash: Jailbreak,GBA,2003.0,Racing,0.07,0.03,0.0,0.0,78.0,9.3,T
10490,Riviera: The Promised Land,GBA,2004.0,Role-Playing,0.07,0.03,0.0,0.0,76.0,9.2,T
10493,Top Gun: Combat Zones,GBA,2004.0,Simulation,0.07,0.03,0.0,0.0,,,
10523,Monster Jam: Maximum Destruction,GBA,2002.0,Racing,0.07,0.03,0.0,0.0,58.0,tbd,E
10603,Van Helsing,GBA,2004.0,Action,0.07,0.03,0.0,0.0,33.0,6.3,T
10629,L'Aigle de Guerre,GBA,2001.0,Strategy,0.0,0.0,0.1,0.0,,,
10644,Disney's The Jungle Book,GBA,2002.0,Platform,0.07,0.03,0.0,0.0,60.0,tbd,E
10651,Tom Clancy's Splinter Cell,GBA,2003.0,Action,0.07,0.03,0.0,0.0,77.0,8.6,T
10716,Famicom Mini: Famicom Tantei Club Part II - Ushiro ni Tatsu Shoujo Zenkouhen,GBA,2004.0,Adventure,0.0,0.0,0.1,0.0,,,
10748,Famicom Mini: Mappy,GBA,2004.0,Platform,0.0,0.0,0.09,0.0,,,
10792,Ultimate Muscle - The Kinnikuman Legacy: The Path of the Superhero,GBA,2002.0,Fighting,0.05,0.02,0.03,0.0,,,
10800,Castlevania Double Pack,GBA,2006.0,Platform,0.07,0.03,0.0,0.0,86.0,8.4,T
10801,Ballistic: Ecks vs. Sever,GBA,2002.0,Shooter,0.07,0.03,0.0,0.0,,,
10878,Altered Beast: Guardian of the Realms,GBA,2002.0,Action,0.07,0.02,0.0,0.0,63.0,4.8,T
10898,Barbie and the Magic of Pegasus,GBA,2005.0,Action,0.07,0.02,0.0,0.0,,tbd,E
10948,The Revenge of Shinobi,GBA,2002.0,Platform,0.07,0.02,0.0,0.0,51.0,tbd,E
10953,Cabela's Big Game Hunter,GBA,2002.0,Sports,0.07,0.02,0.0,0.0,,,
10967,Bomberman Max 2: Blue Advance,GBA,2002.0,Puzzle,0.07,0.02,0.0,0.0,75.0,tbd,E
11009,Top Gun: Firestorm Advance,GBA,2002.0,Shooter,0.07,0.02,0.0,0.0,,,
11039,Astro Boy: Omega Factor,GBA,2003.0,Action,0.06,0.02,0.0,0.0,85.0,8.6,E
11068,2-in-1 Game Pack: Spider-Man & Spider-Man 2,GBA,2005.0,Platform,0.06,0.02,0.0,0.0,,,
11119,Super Puzzle Fighter II,GBA,,Puzzle,0.06,0.02,0.0,0.0,83.0,9.5,E
11185,Bionicle,GBA,2003.0,Action,0.06,0.02,0.0,0.0,,tbd,E
11211,LEGO Star Wars II: The Original Trilogy,GBA,2006.0,Action,0.06,0.02,0.0,0.0,55.0,7,E
11218,Top Gear Rally,GBA,2003.0,Racing,0.06,0.02,0.0,0.0,78.0,7.6,E
11223,Famicom Mini: Makaimura,GBA,2004.0,Platform,0.0,0.0,0.08,0.0,,,
11236,ChuChu Rocket!,GBA,2001.0,Strategy,0.06,0.02,0.0,0.0,,,
11258,Monster House,GBA,2006.0,Adventure,0.06,0.02,0.0,0.0,69.0,9,E
11286,Famicom Mini: Famicom Mukashi Banashi - Shin Oniga Shima Zenkouhen,GBA,2004.0,Adventure,0.0,0.0,0.08,0.0,,,
11304,Famicom Mini: Mario Bros.,GBA,2004.0,Platform,0.0,0.0,0.08,0.0,,,
11305,RockMan EXE 4.5 Real Operation,GBA,2004.0,Role-Playing,0.0,0.0,0.08,0.0,,,
11306,Rescue Heroes: Billy Blazes,GBA,2003.0,Action,0.06,0.02,0.0,0.0,,,
11314,SeaWorld Adventure Parks: Shamu's Deep Sea Adventure,GBA,2005.0,Adventure,0.06,0.02,0.0,0.0,,,
11323,Zoids: Legacy,GBA,2003.0,Role-Playing,0.06,0.02,0.0,0.0,,8.9,E
11327,Onimusha Tactics,GBA,2003.0,Strategy,0.06,0.02,0.0,0.0,64.0,8.7,T
11337,Ultimate Brain Games,GBA,2003.0,Misc,0.06,0.02,0.0,0.0,80.0,8.3,E
11342,Gundam Seed: Battle Assault,GBA,2004.0,Fighting,0.06,0.02,0.0,0.0,,,
11350,Famicom Mini: Adventure Island,GBA,2004.0,Action,0.0,0.0,0.08,0.0,,,
11358,Shining Force: Resurrection of the Dark Dragon,GBA,2004.0,Role-Playing,0.06,0.02,0.0,0.0,77.0,8.8,T
11359,Shining Soul II,GBA,2003.0,Role-Playing,0.06,0.02,0.0,0.0,74.0,8.3,E
11365,Metal Slug Advance,GBA,2004.0,Shooter,0.06,0.02,0.0,0.0,79.0,8.3,T
11367,Gradius Galaxies,GBA,2001.0,Shooter,0.06,0.02,0.0,0.0,78.0,tbd,E
11383,Board Game Classics,GBA,2005.0,Misc,0.06,0.02,0.0,0.0,,tbd,E
11415,FIFA Soccer 2005,GBA,2004.0,Sports,0.06,0.02,0.0,0.0,75.0,7.8,E
11425,Pinobee: Wings of Adventure,GBA,2001.0,Platform,0.06,0.02,0.0,0.0,61.0,tbd,E
11529,The King of Fighters EX2: Howling Blood,GBA,2002.0,Fighting,0.06,0.02,0.0,0.0,80.0,9.1,T
11532,Famicom Mini: SD Gundam World Gachapon Senshi - Scramble Wars,GBA,2004.0,Strategy,0.0,0.0,0.08,0.0,,,
11537,Famicom Mini: Star Soldier,GBA,2004.0,Shooter,0.0,0.0,0.08,0.0,,,
11545,Cartoon Network Collection: Game Boy Advance Video Volume 2,GBA,2004.0,Misc,0.06,0.02,0.0,0.0,,,
11573,Boxing Fever,GBA,2001.0,Sports,0.06,0.02,0.0,0.0,76.0,tbd,E
11606,Pocket Dogs,GBA,2004.0,Misc,0.06,0.02,0.0,0.0,,,
11624,LEGO Soccer Mania,GBA,2002.0,Sports,0.06,0.02,0.0,0.0,,,
11704,GT Advance 3: Pro Concept Racing,GBA,2002.0,Racing,0.05,0.02,0.0,0.0,74.0,tbd,E
11721,Dragon Ball Z: The Legacy of Goku I & II,GBA,2005.0,Role-Playing,0.05,0.02,0.0,0.0,,,
11741,Codename: Kids Next Door: Operation S.O.D.A.,GBA,2004.0,Platform,0.05,0.02,0.0,0.0,,tbd,E
11746,Medal of Honor: Underground,GBA,2002.0,Shooter,0.05,0.02,0.0,0.0,46.0,1.7,T
11792,Famicom Mini: Hikari Shinwa: Palutena no Kagami,GBA,2004.0,Platform,0.0,0.0,0.07,0.0,,,
11799,Super Ghouls 'n Ghosts,GBA,2002.0,Platform,0.05,0.02,0.0,0.0,78.0,8.8,E
11823,Winx Club,GBA,2005.0,Shooter,0.05,0.02,0.0,0.0,,tbd,E
11836,Bomberman Max 2: Red Advance,GBA,2002.0,Puzzle,0.05,0.02,0.0,0.0,75.0,tbd,E
11863,Pong / Asteroids / Yars' Revenge,GBA,2005.0,Misc,0.05,0.02,0.0,0.0,,tbd,E
11880,Mucha Lucha! Mascaritas of the Lost Code,GBA,2003.0,Fighting,0.05,0.02,0.0,0.0,,,
11894,Archer Maclean's 3D Pool,GBA,2003.0,Misc,0.05,0.02,0.0,0.0,,,
11903,Disney's Donald Duck Advance,GBA,2001.0,Platform,0.05,0.02,0.0,0.0,,,
11931,Pitfall: The Lost Expedition,GBA,2003.0,Platform,0.05,0.02,0.0,0.0,66.0,tbd,E
11934,All-Star Baseball 2004,GBA,2003.0,Sports,0.05,0.02,0.0,0.0,,,
11952,Famicom Mini: Nazo no Murasame-Jou,GBA,2004.0,Action,0.0,0.0,0.07,0.0,,,
11966,Disney Sports Skateboarding,GBA,2002.0,Sports,0.05,0.02,0.0,0.0,42.0,tbd,E
12019,Caesars Palace Advance: Millennium Gold Edition,GBA,2001.0,Misc,0.05,0.02,0.0,0.0,,,
12038,Let's Ride! Dreamer,GBA,2005.0,Adventure,0.05,0.02,0.0,0.0,,,
12075,Crayon Shin-Chan: Densetsu o Yobu Omake no To Shukkugaan!,GBA,2006.0,Action,0.0,0.0,0.07,0.0,,,
12088,River City Ransom EX,GBA,2004.0,Action,0.05,0.02,0.0,0.0,75.0,8.4,T
12102,Famicom Mini: Wrecking Crew,GBA,2004.0,Puzzle,0.0,0.0,0.07,0.0,,,
12145,Sudoku Fever,GBA,2006.0,Puzzle,0.05,0.02,0.0,0.0,,tbd,E
12178,Legends of Wrestling II,GBA,2002.0,Fighting,0.05,0.02,0.0,0.0,24.0,3.7,E
12182,FIFA Soccer 06,GBA,2005.0,Sports,0.05,0.02,0.0,0.0,,tbd,E
12190,everGirl,GBA,2005.0,Adventure,0.05,0.02,0.0,0.0,,,
12193,Batman: Rise of Sin Tzu,GBA,2003.0,Action,0.05,0.02,0.0,0.0,63.0,6.8,E
12200,X-Men: The Official Game,GBA,2006.0,Action,0.05,0.02,0.0,0.0,55.0,9.3,E10+
12201,Disney's Party,GBA,2003.0,Misc,0.05,0.02,0.0,0.0,,tbd,E
12223,Centipede / Breakout / Warlords,GBA,2005.0,Misc,0.05,0.02,0.0,0.0,,tbd,E
12253,Gunstar Super Heroes,GBA,2005.0,Shooter,0.05,0.02,0.0,0.0,83.0,8.5,E10+
12256,Frogger Advance: The Great Quest,GBA,2002.0,Action,0.05,0.02,0.0,0.0,55.0,tbd,E
12260,Pocky & Rocky with Becky,GBA,2001.0,Shooter,0.05,0.02,0.0,0.0,,,
12277,Hot Wheels: Burnin' Rubber,GBA,2001.0,Racing,0.05,0.02,0.0,0.0,66.0,tbd,E
12287,Desert Strike Advance,GBA,2002.0,Simulation,0.05,0.02,0.0,0.0,66.0,tbd,E
12300,ESPN Winter X-Games: Snowboarding 2002,GBA,2000.0,Sports,0.05,0.02,0.0,0.0,,,
12315,Disney's Magical Quest 2 Starring Mickey and Minnie,GBA,2003.0,Action,0.05,0.02,0.0,0.0,63.0,tbd,E
12342,Kururin Paradise,GBA,2002.0,Puzzle,0.0,0.0,0.06,0.0,,,
12349,Rayman: Hoodlum's Revenge,GBA,2005.0,Platform,0.05,0.02,0.0,0.0,61.0,tbd,E
12363,Famicom Mini: Balloon Fight,GBA,2004.0,Action,0.0,0.0,0.06,0.0,,,
12369,The Pinball of the Dead,GBA,2002.0,Misc,0.05,0.02,0.0,0.0,79.0,tbd,T
12373,Tom Clancy's Splinter Cell: Pandora Tomorrow,GBA,2004.0,Action,0.05,0.02,0.0,0.0,68.0,6.2,T
12408,Tron 2.0: Killer App,GBA,2004.0,Action,0.04,0.02,0.0,0.0,68.0,tbd,E
12409,Jurassic Park III: Park Builder,GBA,2001.0,Simulation,0.04,0.02,0.0,0.0,65.0,8,E
12419,LEGO Bionicle,GBA,2001.0,Platform,0.04,0.02,0.0,0.0,,tbd,E
12447,2 Games in 1: Sonic Pinball Party & Columns Crown,GBA,2005.0,Misc,0.04,0.02,0.0,0.0,,,
12478,Shonen Jump's Shaman King: Legacy of the Spirits - Soaring Hawk/Sprinting Wolf,GBA,2005.0,Action,0.04,0.02,0.0,0.0,,,
12479,Bubble Bobble: Old & New,GBA,2002.0,Puzzle,0.04,0.02,0.0,0.0,,,
12508,Salt Lake 2002,GBA,2002.0,Sports,0.04,0.02,0.0,0.0,55.0,tbd,E
12574,Tokyo Xtreme Racer Advance,GBA,2005.0,Racing,0.04,0.02,0.0,0.0,,tbd,E
12596,Rapala Pro Fishing,GBA,2004.0,Sports,0.04,0.02,0.0,0.0,,tbd,E
12597,Guilty Gear X: Advance Edition,GBA,2002.0,Fighting,0.04,0.02,0.0,0.0,67.0,5.9,T
12602,Ford Racing 3,GBA,2005.0,Racing,0.04,0.02,0.0,0.0,,tbd,E
12608,Oddworld: Munch's Oddysee,GBA,2003.0,Platform,0.04,0.02,0.0,0.0,44.0,2.5,E
12619,Hi Hi Puffy AmiYumi: Kaznapped,GBA,2005.0,Action,0.04,0.02,0.0,0.0,,,
12620,Broken Sword: The Shadow of the Templars,GBA,2002.0,Adventure,0.04,0.02,0.0,0.0,80.0,7.8,T
12649,Backyard Skateboarding 2006,GBA,2004.0,Sports,0.04,0.02,0.0,0.0,,,
12671,Racing Gears Advance,GBA,2004.0,Racing,0.04,0.02,0.0,0.0,83.0,8.9,E
12724,Zone of the Enders: The Fist of Mars,GBA,2001.0,Role-Playing,0.04,0.02,0.0,0.0,71.0,9,E
12730,Terminator 3: Rise of the Machines,GBA,2003.0,Action,0.04,0.02,0.0,0.0,50.0,tbd,T
12785,Scrabble Blast!,GBA,2005.0,Misc,0.04,0.01,0.0,0.0,,,
12804,MotoGP,GBA,2002.0,Racing,0.04,0.01,0.0,0.0,67.0,tbd,E
12814,BattleBots: Beyond the BattleBox,GBA,2002.0,Action,0.04,0.01,0.0,0.0,53.0,tbd,E
12819,Mighty Beanz: Pocket Puzzles,GBA,2004.0,Puzzle,0.04,0.01,0.0,0.0,37.0,tbd,E
12839,Cabela's Big Game Hunter 2005 Adventures,GBA,2004.0,Sports,0.04,0.01,0.0,0.0,,,
12865,Worms World Party,GBA,2002.0,Strategy,0.04,0.01,0.0,0.0,75.0,tbd,E
12866,Medabots: Metabee,GBA,2002.0,Role-Playing,0.04,0.01,0.0,0.0,,,
12870,Rebelstar: Tactical Command,GBA,2005.0,Strategy,0.04,0.01,0.0,0.0,78.0,9.1,E10+
12892,Wing Commander: Prophecy,GBA,2003.0,Simulation,0.04,0.01,0.0,0.0,70.0,8.3,T
12916,Famicom Mini: Dig Dug,GBA,2004.0,Puzzle,0.0,0.0,0.05,0.0,,,
12917,FIFA Soccer 2003,GBA,2002.0,Sports,0.04,0.01,0.0,0.0,76.0,tbd,E
12934,Lufia: The Ruins of Lore,GBA,2002.0,Role-Playing,0.04,0.01,0.0,0.0,76.0,8.3,E
12970,Drill Dozer,GBA,,Platform,0.04,0.01,0.0,0.0,81.0,8.3,E
13039,Piglet's Big Game,GBA,2003.0,Platform,0.04,0.01,0.0,0.0,,,
13072,Monster! Bass Fishing,GBA,2003.0,Sports,0.04,0.01,0.0,0.0,,,
13073,Sigma Star Saga,GBA,2005.0,Role-Playing,0.04,0.01,0.0,0.0,68.0,8.2,E10+
13086,FIFA Soccer 2004,GBA,2003.0,Sports,0.04,0.01,0.0,0.0,82.0,7.9,E
13133,Puyo Pop,GBA,2001.0,Puzzle,0.04,0.01,0.0,0.0,84.0,tbd,E
13145,Jim Henson's Muppets in Spy Muppets: License to Croak,GBA,2003.0,Action,0.04,0.01,0.0,0.0,,,
13171,Dr. Seuss: Green Eggs and Ham,GBA,2003.0,Action,0.04,0.01,0.0,0.0,,9,E
13178,Turbo Turtle Adventure,GBA,2002.0,Puzzle,0.04,0.01,0.0,0.0,70.0,tbd,E
13188,The Lost Vikings,GBA,2003.0,Puzzle,0.04,0.01,0.0,0.0,75.0,9.1,E
13197,Ty the Tasmanian Tiger 3: Night of the Quinkan,GBA,2005.0,Action,0.04,0.01,0.0,0.0,73.0,tbd,E10+
13234,Around the World in 80 Days,GBA,2004.0,Action,0.03,0.01,0.0,0.0,40.0,tbd,E
13239,Pinball Tycoon,GBA,2002.0,Misc,0.03,0.01,0.0,0.0,,tbd,E
13242,Cartoon Network Block Party,GBA,2004.0,Misc,0.03,0.01,0.0,0.0,52.0,tbd,E
13249,Super Bust-A-Move,GBA,2001.0,Puzzle,0.03,0.01,0.0,0.0,77.0,tbd,E
13251,ZooCube,GBA,2002.0,Puzzle,0.03,0.01,0.0,0.0,71.0,tbd,E
13262,Reign of Fire,GBA,2002.0,Shooter,0.03,0.01,0.0,0.0,61.0,tbd,T
13273,Barnyard,GBA,2006.0,Action,0.03,0.01,0.0,0.0,56.0,tbd,E
13288,Rock 'N Roll Racing,GBA,2003.0,Racing,0.03,0.01,0.0,0.0,80.0,9.4,E
13297,American Bass Challenge,GBA,2001.0,Sports,0.03,0.01,0.0,0.0,69.0,tbd,E
13334,ESPN Great Outdoor Games Bass 2002,GBA,2001.0,Sports,0.03,0.01,0.0,0.0,57.0,tbd,E
13339,Punch King,GBA,2002.0,Fighting,0.03,0.01,0.0,0.0,58.0,tbd,E
13340,V-Rally 3,GBA,2002.0,Racing,0.03,0.01,0.0,0.0,82.0,tbd,E
13424,The Berenstain Bears and the Spooky Old Tree,GBA,2005.0,Platform,0.03,0.01,0.0,0.0,,,
13450,Double Dragon Advance,GBA,2003.0,Action,0.03,0.01,0.0,0.0,75.0,8.4,T
13473,Activision Anthology,GBA,2003.0,Misc,0.03,0.01,0.0,0.0,79.0,tbd,E
13494,Summon Night Craft Sword Monogatari: Hajimari no Ishi,GBA,2005.0,Role-Playing,0.0,0.0,0.04,0.0,,,
13516,Millipede / Super Breakout / Lunar Lander,GBA,2005.0,Misc,0.03,0.01,0.0,0.0,,tbd,E
13534,Boktai 2: Solar Boy Django,GBA,2004.0,Role-Playing,0.03,0.01,0.0,0.0,78.0,8.5,T
13541,Crushed Baseball,GBA,2004.0,Sports,0.03,0.01,0.0,0.0,,tbd,E
13542,Dark Arena,GBA,2002.0,Shooter,0.03,0.01,0.0,0.0,65.0,tbd,T
13553,Trollz: Hair Affair!,GBA,2005.0,Misc,0.03,0.01,0.0,0.0,,,
13577,Justice League: Chronicles,GBA,2003.0,Platform,0.03,0.01,0.0,0.0,43.0,tbd,E
13587,Chicken Shoot,GBA,2005.0,Action,0.03,0.01,0.0,0.0,,,
13595,Advance Guardian Heroes,GBA,2004.0,Role-Playing,0.03,0.01,0.0,0.0,65.0,tbd,E
13599,Star X,GBA,2002.0,Shooter,0.03,0.01,0.0,0.0,60.0,tbd,E
13620,Chessmaster,GBA,2002.0,Misc,0.03,0.01,0.0,0.0,76.0,tbd,E
13641,No Rules: Get Phat,GBA,2001.0,Action,0.03,0.01,0.0,0.0,,,
13656,The Invincible Iron Man,GBA,2002.0,Action,0.03,0.01,0.0,0.0,68.0,tbd,E
13746,Catwoman,GBA,2004.0,Action,0.03,0.01,0.0,0.0,61.0,tbd,T
13804,Superman: Countdown to Apokolips,GBA,2003.0,Platform,0.03,0.01,0.0,0.0,47.0,5.7,E
13828,Mike Tyson Boxing,GBA,2002.0,Sports,0.03,0.01,0.0,0.0,44.0,tbd,E
13838,Mission: Impossible - Operation Surma,GBA,2003.0,Platform,0.03,0.01,0.0,0.0,42.0,tbd,T
13848,Famicom Mini: Clu Clu Land,GBA,2004.0,Puzzle,0.0,0.0,0.04,0.0,,,
13869,Stuntman,GBA,2003.0,Racing,0.03,0.01,0.0,0.0,77.0,tbd,E
13883,Tiger Woods PGA Tour Golf,GBA,2002.0,Sports,0.03,0.01,0.0,0.0,,tbd,E
13913,Klonoa Heroes: Densetsu no Star Medal,GBA,2002.0,Role-Playing,0.0,0.0,0.04,0.0,,,
13920,Denki Blocks!,GBA,2001.0,Puzzle,0.03,0.01,0.0,0.0,,,
13967,Dragon Ball: Advanced Adventure,GBA,2004.0,Action,0.03,0.01,0.0,0.0,75.0,8.5,E10+
13970,The Ripping Friends,GBA,2002.0,Action,0.03,0.01,0.0,0.0,38.0,tbd,E
13974,Super Army War,GBA,2005.0,Action,0.03,0.01,0.0,0.0,58.0,tbd,T
13979,Doom II: Hell on Earth,GBA,2002.0,Shooter,0.03,0.01,0.0,0.0,,,
13999,Big Mutha Truckers,GBA,2005.0,Racing,0.03,0.01,0.0,0.0,,,
14013,The Sum of All Fears,GBA,2002.0,Shooter,0.03,0.01,0.0,0.0,69.0,tbd,T
14020,Minority Report: Everybody Runs,GBA,2002.0,Action,0.03,0.01,0.0,0.0,54.0,tbd,T
14023,Garfield: The Search for Pooky,GBA,2003.0,Platform,0.03,0.01,0.0,0.0,,,
14032,Gumby vs. the Astrobots,GBA,2005.0,Action,0.03,0.01,0.0,0.0,63.0,tbd,E
14062,Monster Force,GBA,2002.0,Shooter,0.03,0.01,0.0,0.0,65.0,tbd,E
14082,Stadium Games,GBA,2003.0,Sports,0.03,0.01,0.0,0.0,,,
14094,Hot Potato!,GBA,2001.0,Action,0.03,0.01,0.0,0.0,,,
14114,The Ant Bully,GBA,2006.0,Platform,0.03,0.01,0.0,0.0,,tbd,E
14116,Sega Arcade Gallery,GBA,2003.0,Misc,0.03,0.01,0.0,0.0,70.0,tbd,E
14148,Alienators: Evolution Continues,GBA,2001.0,Action,0.03,0.01,0.0,0.0,54.0,tbd,E
14171,Care Bears - Care Quest,GBA,2005.0,Action,0.02,0.01,0.0,0.0,,,
14176,Boboboubo Boubobo: Ougi 87.5 Bakuretsu Hanage Shinken,GBA,2002.0,Action,0.0,0.0,0.03,0.0,,,
14178,Zatch Bell! Electric Arena,GBA,2003.0,Fighting,0.02,0.01,0.0,0.0,,,
14184,Sky Dancers,GBA,2005.0,Action,0.02,0.01,0.0,0.0,,,
14186,Silent Scope,GBA,2002.0,Shooter,0.02,0.01,0.0,0.0,70.0,8,T
14189,Yggdra Union: We'll Never Fight Alone,GBA,2006.0,Role-Playing,0.0,0.0,0.03,0.0,,,
14200,"Crouching Tiger, Hidden Dragon",GBA,2003.0,Action,0.02,0.01,0.0,0.0,60.0,tbd,T
14210,Sabre Wulf,GBA,,Platform,0.02,0.01,0.0,0.0,75.0,8,E
14218,Driven,GBA,2001.0,Racing,0.02,0.01,0.0,0.0,68.0,tbd,E
14242,Backyard NFL Football 2006,GBA,2005.0,Sports,0.02,0.01,0.0,0.0,,,
14247,Monster Guardians,GBA,2001.0,Role-Playing,0.0,0.0,0.03,0.0,,,
14249,An American Tail: Fievel's Gold Rush,GBA,2002.0,Platform,0.02,0.01,0.0,0.0,,,
14273,James Pond: Codename Robocod,GBA,2005.0,Platform,0.02,0.01,0.0,0.0,,,
14300,CT Special Forces,GBA,2002.0,Action,0.02,0.01,0.0,0.0,71.0,tbd,T
14306,FIFA World Cup: Germany 2006,GBA,2006.0,Sports,0.02,0.01,0.0,0.0,57.0,6.9,E
14308,Earthworm Jim 2,GBA,2002.0,Platform,0.02,0.01,0.0,0.0,45.0,5.7,E
14319,Driv3r,GBA,2005.0,Racing,0.02,0.01,0.0,0.0,,5.4,M
14352,Elf Bowling 1 & 2,GBA,2005.0,Sports,0.02,0.01,0.0,0.0,,,
14364,The Flintstones: Big Trouble in Bedrock,GBA,2001.0,Platform,0.02,0.01,0.0,0.0,,,
14384,Chicken Shoot 2,GBA,2005.0,Adventure,0.02,0.01,0.0,0.0,,tbd,E10+
14426,Totally Spies!,GBA,2005.0,Platform,0.02,0.01,0.0,0.0,,,
14443,Starsky & Hutch,GBA,2003.0,Racing,0.02,0.01,0.0,0.0,,,
14444,Sitting Ducks,GBA,2003.0,Platform,0.02,0.01,0.0,0.0,35.0,tbd,E
14511,Eyeshield 21: DevilBats DevilDays,GBA,2006.0,Role-Playing,0.0,0.0,0.03,0.0,,,
14549,Klonoa 2: Dream Champ Tournament,GBA,2002.0,Platform,0.02,0.01,0.0,0.0,78.0,9.3,E
14554,Super Collapse! II,GBA,2004.0,Puzzle,0.02,0.01,0.0,0.0,,,
14556,Golden Nugget Casino / Texas Hold 'Em Double Pack,GBA,2005.0,Misc,0.02,0.01,0.0,0.0,,,
14559,Smashing Drive,GBA,2004.0,Racing,0.02,0.01,0.0,0.0,,tbd,E
14566,CIMA: The Enemy,GBA,2003.0,Role-Playing,0.02,0.01,0.0,0.0,70.0,tbd,E
14574,Marble Madness / Klax,GBA,2005.0,Puzzle,0.02,0.01,0.0,0.0,,tbd,E
14601,R-Type III: The Third Lightning,GBA,2004.0,Shooter,0.02,0.01,0.0,0.0,46.0,tbd,E
14608,Atomic Betty,GBA,2005.0,Puzzle,0.02,0.01,0.0,0.0,62.0,7.5,E
14613,Street Jam Basketball,GBA,2004.0,Sports,0.02,0.01,0.0,0.0,35.0,8,E
14618,Disney's Aladdin,GBA,2003.0,Platform,0.02,0.01,0.0,0.0,59.0,tbd,E
14632,Popeye: Rush for Spinach,GBA,2005.0,Platform,0.02,0.01,0.0,0.0,48.0,4.2,E
14638,Planet of the Apes,GBA,2001.0,Action,0.02,0.01,0.0,0.0,54.0,tbd,E
14673,Gekido Advance: Kintaro's Revenge,GBA,2002.0,Action,0.02,0.01,0.0,0.0,70.0,7,T
14677,Power Poke Dash,GBA,2006.0,Sports,0.0,0.0,0.03,0.0,,,
14690,Buffy the Vampire Slayer: Wrath of the Darkhul King,GBA,2003.0,Action,0.02,0.01,0.0,0.0,44.0,8.6,T
14701,Calcio Bit,GBA,2006.0,Sports,0.0,0.0,0.03,0.0,,,
14709,Hajime no Ippo: The Fighting,GBA,2002.0,Fighting,0.0,0.0,0.03,0.0,,,
14732,Kong: King of Atlantis,GBA,2005.0,Action,0.02,0.01,0.0,0.0,,tbd,E
14769,Super Duper Sumos,GBA,,Action,0.02,0.01,0.0,0.0,57.0,tbd,E
14776,Disney Sports Soccer,GBA,2002.0,Sports,0.02,0.01,0.0,0.0,68.0,tbd,E
14785,Max Payne,GBA,2003.0,Shooter,0.02,0.01,0.0,0.0,78.0,7.8,M
14807,Greg Hastings' Tournament Paintball Max'd,GBA,2006.0,Shooter,0.02,0.01,0.0,0.0,,tbd,E10+
14808,Dave Mirra Freestyle BMX 3,GBA,2002.0,Sports,0.02,0.01,0.0,0.0,78.0,tbd,E
14835,Demon Driver: Time to Burn Rubber!,GBA,2003.0,Racing,0.02,0.01,0.0,0.0,,,
14850,Jet Grind Radio,GBA,2003.0,Action,0.02,0.01,0.0,0.0,74.0,9.3,E
14858,Baldur's Gate: Dark Alliance,GBA,2004.0,Role-Playing,0.02,0.01,0.0,0.0,76.0,6.5,T
14889,Madden NFL 07,GBA,2006.0,Sports,0.02,0.01,0.0,0.0,68.0,9.3,E
14896,Franklin the Turtle,GBA,2005.0,Misc,0.02,0.01,0.0,0.0,,,
14903,Gauntlet / Rampart,GBA,2005.0,Misc,0.02,0.01,0.0,0.0,,tbd,E
14908,Justice League Heroes: The Flash,GBA,2006.0,Action,0.02,0.01,0.0,0.0,72.0,7.4,E10+
14922,Bookworm,GBA,2004.0,Puzzle,0.02,0.01,0.0,0.0,62.0,,E
14953,Drome Racers,GBA,2003.0,Racing,0.02,0.01,0.0,0.0,73.0,tbd,E
14964,Mahou Sensei Negima! Private Lesson 2: Ojama Shimasu Parasite de Chu,GBA,2006.0,Role-Playing,0.0,0.0,0.02,0.0,,,
15000,Spy Hunter / Super Sprint,GBA,2005.0,Racing,0.02,0.01,0.0,0.0,,,
15023,Serious Sam Advance,GBA,2004.0,Shooter,0.02,0.01,0.0,0.0,51.0,7.2,M
15048,Disney's Magical Quest 3 Starring Mickey and Donald,GBA,2003.0,Action,0.02,0.01,0.0,0.0,58.0,tbd,E
15075,Colin McRae Rally 2.0,GBA,2002.0,Racing,0.02,0.01,0.0,0.0,80.0,tbd,E
15096,AirForce Delta Storm,GBA,2002.0,Shooter,0.02,0.01,0.0,0.0,71.0,tbd,E
15126,Thunderbirds,GBA,2004.0,Shooter,0.02,0.01,0.0,0.0,47.0,tbd,E
15147,DemiKids: Dark Version,GBA,2002.0,Role-Playing,0.02,0.01,0.0,0.0,,,
15151,Blender Bros.,GBA,2002.0,Platform,0.02,0.01,0.0,0.0,73.0,tbd,E
15156,DemiKids: Light Version,GBA,2002.0,Role-Playing,0.02,0.01,0.0,0.0,62.0,8.3,E
15161,Shaman King: Chou Senjiryokketsu 3,GBA,2002.0,Role-Playing,0.0,0.0,0.02,0.0,,,
15204,Summon Night: Swordcraft Story,GBA,2003.0,Role-Playing,0.02,0.01,0.0,0.0,77.0,8.1,E10+
15360,Kill.Switch,GBA,2004.0,Shooter,0.02,0.01,0.0,0.0,,tbd,T
15408,Wakeboarding Unleashed Featuring Shaun Murray,GBA,2003.0,Sports,0.01,0.01,0.0,0.0,67.0,tbd,E
