,Name,Platform,Year_of_Release,Genre,NA_sales,EU_sales,JP_sales,Other_sales,Critic_Score,User_Score,Rating
6107,Jewel Quest Mysteries: Curse of the Emerald Tear,DS,2010.0,Puzzle,0.0,0.25,0.0,0.04,,,
6120,All Star Cheer Squad,DS,2008.0,Sports,0.26,0.0,0.0,0.02,,tbd,E
6124,Baby Pals,DS,2007.0,Simulation,0.26,0.01,0.0,0.02,,tbd,E
6126,Bratz Ponyz,DS,2007.0,Adventure,0.26,0.0,0.0,0.02,,tbd,E
6128,Junior Brain Trainer 2,DS,2010.0,Misc,0.04,0.2,0.0,0.03,,tbd,E
6152,Surf's Up,DS,2007.0,Sports,0.26,0.0,0.0,0.02,56.0,7,E
6153,Assassin's Creed II: Discovery,DS,2009.0,Action,0.15,0.11,0.0,0.03,69.0,7.3,T
6157,Sesame Street: Elmo's A-to-Zoo Adventure,DS,2010.0,Misc,0.26,0.0,0.0,0.02,,,
6159,Kung Zhu,DS,2010.0,Action,0.26,0.0,0.0,0.02,,,
6164,The Urbz: Sims In the City (US weekly sales),DS,2004.0,Simulation,0.26,0.0,0.0,0.02,,,
6165,Mega Man ZX,DS,2006.0,Platform,0.16,0.0,0.1,0.02,76.0,8.3,E
6178,Shrek: Ogres & Dronkeys,DS,2007.0,Simulation,0.26,0.0,0.0,0.02,,,
6202,Yu-Gi-Oh! World Championship 2008,DS,2007.0,Strategy,0.13,0.02,0.12,0.01,,,
6206,Tom and Jerry Tales,DS,2006.0,Platform,0.2,0.05,0.0,0.02,,tbd,E
6221,Puyo Puyo! 15th Anniversary,DS,2006.0,Puzzle,0.0,0.0,0.28,0.0,,,
6226,Wappy Dog,DS,2011.0,Simulation,0.26,0.0,0.0,0.02,,tbd,E
6236,Shin Megami Tensei: Strange Journey,DS,2009.0,Role-Playing,0.13,0.0,0.14,0.01,80.0,8.7,M
6248,Moero! Nekketsu Rhythm Damashii: Osu! Tatakae! Ouendan! 2,DS,2007.0,Misc,0.0,0.0,0.27,0.0,,,
6256,Over the Hedge,DS,2006.0,Platform,0.24,0.01,0.0,0.02,71.0,6.4,E
6288,Hot Wheels: Track Attack,DS,2010.0,Racing,0.17,0.08,0.0,0.02,,tbd,E
6296,iCarly 2: iJoin The Click!,DS,2010.0,Adventure,0.25,0.0,0.0,0.02,,tbd,E
6304,Pac-Pix,DS,2005.0,Puzzle,0.16,0.0,0.1,0.01,71.0,7.1,E
6341,Monopoly,DS,2010.0,Misc,0.15,0.09,0.0,0.02,,tbd,
6354,Ratatouille: Food Frenzy,DS,2007.0,Puzzle,0.25,0.0,0.0,0.02,,,
6366,Fire Emblem: Shin Monshou no Nazo Hikari to Kage no Eiyuu,DS,2010.0,Strategy,0.0,0.0,0.27,0.0,,,
6373,Beyblade: Metal Masters,DS,2010.0,Action,0.14,0.09,0.0,0.03,65.0,tbd,E
6376,Littlest Pet Shop: Beach Friends,DS,2009.0,Simulation,0.25,0.0,0.0,0.02,,tbd,E
6387,Pinkalicious,DS,2011.0,Misc,0.25,0.0,0.0,0.02,,tbd,E
6393,Reader Rabbit Kindergarten,DS,2008.0,Misc,0.25,0.0,0.0,0.02,,tbd,E
6397,Super Collapse! 3,DS,2007.0,Puzzle,0.25,0.0,0.0,0.02,71.0,tbd,E
6401,Cake Mania 2: Jill's Next Adventure!,DS,2008.0,Puzzle,0.24,0.0,0.0,0.02,,,
6403,Boogie,DS,2007.0,Misc,0.24,0.0,0.0,0.02,58.0,tbd,E10+
6408,My Japanese Coach,DS,2008.0,Misc,0.24,0.0,0.0,0.02,59.0,6.7,E
6410,Need for Speed: Most Wanted,DS,2005.0,Racing,0.24,0.01,0.0,0.02,45.0,6.1,E
6417,Sesame Street: Cookie's Counting Carnival,DS,2010.0,Misc,0.25,0.0,0.0,0.02,,,
6422,Fish Tycoon,DS,2007.0,Simulation,0.24,0.0,0.0,0.02,46.0,7,E
6424,Megamind: The Blue Defender,DS,2010.0,Adventure,0.19,0.06,0.0,0.02,,,
6435,America's Test Kitchen: Let's Get Cooking,DS,2010.0,Simulation,0.25,0.0,0.0,0.02,87.0,5.6,E
6437,Battle of Giants: Mutant Insects,DS,2010.0,Strategy,0.09,0.14,0.0,0.03,,tbd,E10+
6440,Suikoden Tierkreis,DS,2008.0,Role-Playing,0.09,0.01,0.15,0.01,76.0,7.4,E10+
6442,Shin Megami Tensei: Devil Survivor,DS,2009.0,Role-Playing,0.13,0.0,0.12,0.01,84.0,8.8,T
6445,Love Plus,DS,2009.0,Simulation,0.0,0.0,0.26,0.0,,,
6447,Tales of Innocence,DS,2007.0,Role-Playing,0.0,0.0,0.26,0.0,,,
6450,Etrian Odyssey II: Heroes of Lagaard,DS,2008.0,Role-Playing,0.09,0.0,0.16,0.01,82.0,8.9,E10+
6455,Family Feud: 2010 Edition,DS,2009.0,Misc,0.24,0.0,0.0,0.02,,tbd,E
6456,DS Bungaku Zenshuu,DS,2007.0,Misc,0.0,0.0,0.26,0.0,,,
6478,Ace Attorney Investigations 2,DS,2011.0,Adventure,0.0,0.0,0.26,0.0,,,
6481,TouchMaster 3(Others sales),DS,2009.0,Puzzle,0.0,0.24,0.0,0.02,,,
6510,Babysitting Mania,DS,2008.0,Simulation,0.24,0.0,0.0,0.02,,tbd,E
6517,SD Gundam G Generation: Cross Drive,DS,2007.0,Strategy,0.0,0.0,0.26,0.0,,,
6536,Bratz Ponyz 2,DS,2008.0,Adventure,0.24,0.0,0.0,0.02,,tbd,E
6542,Call of Duty: Modern Warfare 3: Defiance,DS,2011.0,Shooter,0.19,0.04,0.0,0.02,,,
6555,Resident Evil: Deadly Silence,DS,2006.0,Action,0.11,0.02,0.11,0.01,71.0,8.4,M
6560,Rayman DS,DS,2005.0,Platform,0.21,0.03,0.0,0.02,58.0,7.6,E
6571,Nancy Drew: The Mystery of the Clue Bender Society,DS,2008.0,Adventure,0.24,0.0,0.0,0.02,46.0,3.6,E10+
6575,The Penguins of Madagascar,DS,2010.0,Action,0.12,0.11,0.0,0.02,,tbd,E
6576,Pirates of the Caribbean: Dead Man's Chest,DS,2006.0,Adventure,0.23,0.01,0.0,0.02,63.0,8.6,T
6578,Madden NFL 2005,DS,2004.0,Sports,0.24,0.0,0.0,0.02,68.0,7.7,E
6580,Polarium,DS,2004.0,Puzzle,0.13,0.01,0.11,0.01,73.0,8.4,E
6586,Metroid Prime Pinball,DS,2005.0,Misc,0.21,0.0,0.02,0.02,79.0,7.9,E
6589,Madden NFL 08,DS,2007.0,Sports,0.23,0.0,0.0,0.02,71.0,tbd,E
6600,The Suite Life of Zack & Cody: Tipton Trouble,DS,2006.0,Action,0.23,0.0,0.0,0.02,,,
6610,Smart Girl's Playhouse,DS,2007.0,Misc,0.24,0.0,0.0,0.02,,tbd,E
6637,Ben 10 Triple Pack,DS,2011.0,Misc,0.12,0.11,0.0,0.02,,tbd,E10+
6643,Scrabble,DS,2009.0,Misc,0.2,0.02,0.0,0.03,,tbd,E
6655,Imagine: Ballet Star,DS,2008.0,Simulation,0.23,0.0,0.0,0.02,,7,E
6660,Animal Paradise,DS,2007.0,Simulation,0.09,0.14,0.0,0.02,49.0,tbd,E
6664,My Virtual Tutor: Reading Adventure Kindergarten to First,DS,2009.0,Misc,0.23,0.0,0.0,0.02,,,
6666,Michael Jackson: The Experience,DS,2010.0,Misc,0.21,0.02,0.0,0.02,64.0,6.6,E10+
6679,Beyblade: Metal Fusion,DS,2009.0,Role-Playing,0.07,0.03,0.14,0.01,36.0,tbd,E
6700,The Backyardigans,DS,2009.0,Adventure,0.23,0.0,0.0,0.02,,tbd,E
6710,Freshly-Picked: Tingle's Rosy Rupeeland,DS,2006.0,Role-Playing,0.0,0.01,0.24,0.0,,,
6723,Littlest Pet Shop: Country Friends,DS,2009.0,Simulation,0.23,0.0,0.0,0.02,,tbd,E
6732,Indiana Jones and the Staff of Kings,DS,2009.0,Action,0.16,0.07,0.0,0.02,50.0,6.8,T
6759,Wipeout 2,DS,2011.0,Misc,0.23,0.0,0.0,0.02,,tbd,E
6765,Tales of Hearts,DS,2008.0,Role-Playing,0.0,0.0,0.24,0.0,,,
6774,That's So Raven: Psychic on the Scene,DS,2006.0,Adventure,0.23,0.0,0.0,0.02,,tbd,E
6776,Tongari Boushi to Oshare na Mahou Tsukai,DS,2011.0,Action,0.0,0.0,0.24,0.0,,,
6803,Disney Stitch Jam,DS,2009.0,Misc,0.07,0.0,0.16,0.01,,tbd,E
6812,Percy Jackson and the Olympians: The Lightning Thief,DS,2010.0,Role-Playing,0.22,0.01,0.0,0.02,56.0,6.9,E10+
6831,Paws & Claws: Pet Resort,DS,2008.0,Simulation,0.22,0.0,0.0,0.02,,,
6851,Final Fantasy Fables: Chocobo Tales,DS,2006.0,Adventure,0.1,0.01,0.12,0.01,75.0,7.4,E
6865,Imagine: Teacher Class Trip,DS,2009.0,Adventure,0.1,0.12,0.0,0.02,,tbd,E
6873,The Incredible Hulk,DS,2008.0,Action,0.22,0.0,0.0,0.02,50.0,tbd,E10+
6879,Luminous Arc,DS,2007.0,Role-Playing,0.16,0.0,0.06,0.01,70.0,7,T
6882,Juiced 2: Hot Import Nights,DS,2007.0,Racing,0.22,0.0,0.0,0.02,72.0,tbd,T
6884,Cradle of Rome,DS,2008.0,Puzzle,0.05,0.15,0.0,0.03,63.0,tbd,E
6886,Avalon Code,DS,2008.0,Role-Playing,0.11,0.0,0.12,0.01,71.0,7.4,E10+
6906,Amazing Adventures: The Forgotten Ruins,DS,2008.0,Adventure,0.13,0.08,0.0,0.02,,tbd,E
6931,Imagine: Zookeeper,DS,2009.0,Simulation,0.15,0.06,0.0,0.02,,tbd,E
6941,Naruto: Path of the Ninja 2,DS,2006.0,Role-Playing,0.22,0.0,0.0,0.02,62.0,7.5,E10+
6944,Are You Smarter than a 5th Grader? Game Time,DS,2009.0,Puzzle,0.22,0.0,0.0,0.02,,tbd,E
6946,Love Plus +,DS,2010.0,Simulation,0.0,0.0,0.23,0.0,,,
6948,Disney's A Christmas Carol,DS,2009.0,Adventure,0.21,0.01,0.0,0.02,66.0,6.5,E
6960,Transformers: War for Cybertron (DS Version),DS,2010.0,Shooter,0.21,0.01,0.0,0.02,,,
6961,Sands of Destruction,DS,2008.0,Role-Playing,0.09,0.0,0.13,0.01,63.0,7.9,T
6962,Harry Potter and the Goblet of Fire,DS,2005.0,Action,0.2,0.01,0.0,0.02,68.0,6,E
6965,Shrek's Carnival Craze Party Games,DS,2008.0,Misc,0.22,0.0,0.0,0.02,,,
6967,Hotel for Dogs,DS,2008.0,Simulation,0.22,0.0,0.0,0.02,,tbd,E
6968,Scrabble (Others sales),DS,2009.0,Puzzle,0.0,0.23,0.0,0.0,,,
6978,Loving Life with Hello Kitty & Friends,DS,2011.0,Misc,0.13,0.07,0.0,0.02,,,
6982,Meteos,DS,2005.0,Puzzle,0.15,0.01,0.06,0.01,88.0,7.5,E
6998,Shaun White Snowboarding,DS,2008.0,Sports,0.21,0.0,0.0,0.02,63.0,tbd,E
7012,Jewels of the Tropical Lost Island,DS,2010.0,Puzzle,0.11,0.1,0.0,0.02,,tbd,E
7013,Sherlock Holmes and the Mystery of Osborne House,DS,2010.0,Adventure,0.07,0.14,0.0,0.03,48.0,tbd,E10+
7040,What's Cooking? Jamie Oliver,DS,2008.0,Simulation,0.2,0.01,0.0,0.02,,,
7046,Saka-Tsuku DS: Touch and Direct,DS,2008.0,Sports,0.0,0.0,0.23,0.0,,,
7058,Lunar Knights,DS,2006.0,Role-Playing,0.17,0.01,0.04,0.01,82.0,7.8,E10+
7059,Hot Wheels: Beat That!,DS,2007.0,Racing,0.21,0.0,0.0,0.02,,tbd,E
7060,Naruto: Ninja Council 2 European Version,DS,2005.0,Fighting,0.0,0.0,0.23,0.0,,,
7079,I Love Horses,DS,2008.0,Simulation,0.21,0.0,0.0,0.01,,tbd,E
7096,Tony Hawk's Proving Ground,DS,2007.0,Sports,0.2,0.01,0.0,0.02,79.0,6.7,E10+
7109,Digimon World DS (JP sales),DS,2006.0,Role-Playing,0.0,0.0,0.23,0.0,,,
7112,Need For Speed: Undercover,DS,2008.0,Racing,0.18,0.03,0.0,0.02,59.0,6.7,E10+
7119,New Carnival Games,DS,2010.0,Misc,0.16,0.05,0.0,0.02,,tbd,E
7154,Last Window: The Secret of Cape West,DS,2010.0,Adventure,0.0,0.11,0.09,0.02,,,
7156,Petz Monkeyz House,DS,2008.0,Simulation,0.2,0.0,0.0,0.02,,tbd,E
7163,Cloudy With a Chance of Meatballs,DS,2009.0,Platform,0.2,0.01,0.0,0.02,,tbd,E
7168,Discovery Kids: Dolphin Discovery,DS,2008.0,Simulation,0.2,0.0,0.0,0.01,,tbd,E
7180,Petz Rescue: Endangered Paradise,DS,2008.0,Adventure,0.21,0.0,0.0,0.02,,tbd,E
7185,Luminous Arc 2,DS,2008.0,Role-Playing,0.2,0.0,0.0,0.02,73.0,7.7,T
7189,Tony Hawk's Downhill Jam,DS,2006.0,Sports,0.2,0.0,0.0,0.02,76.0,7,E
7191,Age of Empires: The Age of Kings,DS,2006.0,Strategy,0.18,0.02,0.0,0.02,80.0,7.9,E10+
7196,Dinosaur King,DS,2007.0,Strategy,0.2,0.0,0.0,0.02,61.0,8,E
7213,Dragon Ball: Origins (JP & incomplete US sales),DS,2008.0,Adventure,0.04,0.0,0.17,0.0,,,
7215,Naruto Shippuden: Ninja Council 4,DS,2007.0,Action,0.08,0.0,0.13,0.01,49.0,tbd,E10+
7216,Touch the Dead,DS,2007.0,Shooter,0.2,0.0,0.0,0.02,56.0,5.6,M
7220,Ragnarok DS,DS,2008.0,Role-Playing,0.1,0.0,0.11,0.01,53.0,5.8,E10+
7224,Ultimate Band,DS,2008.0,Misc,0.19,0.02,0.0,0.02,69.0,tbd,E
7235,Tamagotchi no KiraKira Omisecchi,DS,2008.0,Misc,0.0,0.0,0.22,0.0,,,
7244,Kung Fu Panda 2,DS,2011.0,Action,0.15,0.05,0.0,0.02,,,
7250,Imagine: Detective,DS,2009.0,Simulation,0.14,0.01,0.0,0.06,,tbd,E
7256,KORG DS-10 Synthesizer,DS,2008.0,Misc,0.19,0.01,0.0,0.02,82.0,8.2,E
7258,DS Nishimura Kyotaro Suspense Shin Tantei Series: Kyoto Atami Zekkai no Kotou - Satsui no Wana,DS,2007.0,Adventure,0.0,0.0,0.22,0.0,,,
7268,Hasbro Family Game Night,DS,2009.0,Puzzle,0.01,0.19,0.0,0.02,57.0,tbd,E
7269,Yoshi Touch & Go (JP sales),DS,2005.0,Platform,0.0,0.0,0.22,0.0,,,
7277,Yu-Gi-Oh! GX: Spirit Caller (American Sales),DS,2006.0,Misc,0.18,0.02,0.0,0.02,,,
7285,Pass the Pigs,DS,2008.0,Misc,0.2,0.0,0.0,0.02,,,
7289,Jewel Quest: Expeditions,DS,2007.0,Puzzle,0.03,0.17,0.0,0.01,68.0,tbd,E
7292,Marvel Super Hero Squad: The Infinity Gauntlet,DS,2010.0,Action,0.17,0.03,0.0,0.02,,tbd,E10+
7300,Star Wars: The Force Unleashed II,DS,2010.0,Action,0.17,0.03,0.0,0.02,43.0,4,T
7309,Nintendo Presents: Crossword Collection,DS,2009.0,Puzzle,0.0,0.19,0.0,0.02,,,
7313,Dorabase DS: Dramatic Stadium,DS,2007.0,Sports,0.0,0.0,0.21,0.0,,,
7341,Harry Potter and the Deathly Hallows - Part 2,DS,2011.0,Action,0.1,0.09,0.0,0.02,55.0,tbd,E10+
7350,Where's Waldo? The Fantastic Journey,DS,2009.0,Adventure,0.2,0.0,0.0,0.02,,8.9,E
7352,Tony Hawk's American Sk8land,DS,2005.0,Sports,0.19,0.0,0.0,0.02,84.0,8.7,E
7370,Imagine: Boutique Owner,DS,2009.0,Simulation,0.2,0.0,0.0,0.01,,tbd,E
7372,Madden NFL 07,DS,2006.0,Sports,0.2,0.0,0.0,0.02,70.0,6.5,E
7384,The Chronicles of Narnia: Prince Caspian,DS,2008.0,Action,0.19,0.01,0.0,0.02,54.0,tbd,E10+
7390,The Magic School Bus: Oceans,DS,2011.0,Adventure,0.2,0.0,0.0,0.02,,tbd,E
7392,Ninja Gaiden: Dragon Sword,DS,2008.0,Action,0.16,0.01,0.02,0.02,83.0,7.8,T
7411,Age of Empires: Mythologies,DS,2008.0,Strategy,0.16,0.03,0.0,0.02,78.0,6.9,E10+
7414,Hidden Mysteries: Buckingham Palace,DS,2010.0,Puzzle,0.13,0.06,0.0,0.02,,tbd,E
7435,Yu-Gi-Oh! 5D's World Championship 2011: Over the Nexus,DS,2011.0,Strategy,0.1,0.03,0.07,0.01,,,
7454,Super Robot Taisen K,DS,2009.0,Strategy,0.0,0.0,0.21,0.0,,,
7459,Tony Hawk's Motion,DS,2008.0,Sports,0.19,0.0,0.0,0.02,39.0,tbd,E
7460,Disney's Planes,DS,2013.0,Simulation,0.11,0.08,0.0,0.02,,tbd,E
7465,Wacky Races: Crash & Dash,DS,2008.0,Racing,0.19,0.0,0.0,0.01,,,
7473,Heisei Kyouiku linkai DS,DS,2006.0,Misc,0.0,0.0,0.21,0.0,,,
7483,Blue Dragon Plus,DS,2008.0,Role-Playing,0.12,0.03,0.05,0.01,69.0,6.5,E
7490,Discovery Kids: Pony Paradise,DS,2009.0,Simulation,0.19,0.0,0.0,0.01,,tbd,E
7500,Wedding Dash,DS,2009.0,Action,0.19,0.0,0.0,0.01,,tbd,E
7510,Sloane to MacHale no Nazo no Monogatari,DS,2009.0,Puzzle,0.0,0.0,0.2,0.0,,,
7546,Need for Speed Carbon: Own the City,DS,2006.0,Racing,0.17,0.01,0.0,0.02,70.0,7.5,E
7547,Deal or No Deal: The Banker is Back!,DS,2008.0,Misc,0.0,0.2,0.0,0.0,,,
7555,Dragon Ball Z: Harukanaru Densetsu,DS,2007.0,Role-Playing,0.19,0.0,0.0,0.02,57.0,6.2,E
7586,"Ni Hao, Kai-lan: New Year's Celebration",DS,2009.0,Misc,0.19,0.0,0.0,0.01,,tbd,EC
7597,Infinite Space,DS,2009.0,Role-Playing,0.06,0.05,0.07,0.01,75.0,9,T
7618,Marvel: Ultimate Alliance 2,DS,2009.0,Role-Playing,0.16,0.03,0.0,0.02,65.0,6.7,E10+
7619,Treasure World,DS,2009.0,Simulation,0.18,0.0,0.0,0.01,68.0,tbd,E
7634,Press Your Luck 2010 Edition,DS,2009.0,Misc,0.18,0.0,0.0,0.01,,tbd,E
7638,Wizards of Waverly Place: Spellbound,DS,2010.0,Misc,0.16,0.03,0.0,0.01,,tbd,E
7641,The Cheetah Girls: Passport to Stardom,DS,2008.0,Misc,0.18,0.0,0.0,0.01,,tbd,E
7648,My Secret World by Imagine,DS,2008.0,Misc,0.0,0.2,0.0,0.0,,8.8,E
7671,The Amazing Spider-Man (Console Version),DS,2012.0,Action,0.15,0.03,0.0,0.01,,,
7682,Bleach: The 3rd Phantom,DS,2008.0,Role-Playing,0.1,0.02,0.07,0.01,59.0,8,T
7690,DS Kageyama Method: Dennou Hanpuku - Masu x Masu Hyaku Masu Keisan,DS,2006.0,Misc,0.0,0.0,0.2,0.0,,,
7694,Mahjongg Mysteries: Ancient Egypt,DS,2010.0,Puzzle,0.07,0.11,0.0,0.02,,,
7701,X-Men Origins: Wolverine,DS,2009.0,Action,0.15,0.03,0.0,0.02,55.0,8.1,E10+
7705,Solatorobo: Red the Hunter,DS,2010.0,Role-Playing,0.08,0.04,0.07,0.01,76.0,7.9,E10+
7712,CSI: Unsolved!,DS,2010.0,Adventure,0.13,0.05,0.0,0.02,,,
7719,The Naked Brothers Band: The Video Game,DS,2008.0,Misc,0.18,0.0,0.0,0.01,,,
7720,Chronicles of Mystery: Curse of the Ancient Temple,DS,2009.0,Adventure,0.07,0.1,0.0,0.02,57.0,tbd,E
7729,Kouchuu Ouja Mushi King: Greatest Champion e no Michi DS,DS,2005.0,Action,0.0,0.0,0.19,0.0,,,
7734,Iron Chef America: Supreme Cuisine,DS,2008.0,Simulation,0.18,0.0,0.0,0.01,,tbd,E10+
7741,Power Pro Kun Pocket 12,DS,2009.0,Sports,0.0,0.0,0.19,0.0,,,
7742,Petz Pony: Beauty Pageant,DS,2009.0,Simulation,0.18,0.0,0.0,0.01,,tbd,E
7754,Dream Salon,DS,2009.0,Misc,0.18,0.0,0.0,0.01,,tbd,E
7773,Spore Hero Arena,DS,2009.0,Simulation,0.18,0.0,0.0,0.01,49.0,2.6,E
7780,Barbie Fashion Show: An Eye for Style,DS,2008.0,Misc,0.18,0.0,0.0,0.01,,,
7783,101-in-1 Explosive Megamix,DS,2008.0,Puzzle,0.05,0.12,0.0,0.02,46.0,tbd,E
7786,Scene It? Twilight,DS,2010.0,Misc,0.11,0.06,0.0,0.02,,tbd,T
7798,Tokimeki Memorial Girl's Side 3rd Story,DS,2010.0,Adventure,0.0,0.0,0.19,0.0,,,
7804,Space Invaders Extreme 2,DS,2009.0,Shooter,0.17,0.01,0.0,0.01,82.0,7.1,E
7839,Tottadoo! Yoiko no Mujintou Seikatsu,DS,2008.0,Adventure,0.0,0.0,0.19,0.0,,,
7849,Pro Yakyuu Team o Tsukurou!,DS,2008.0,Sports,0.0,0.0,0.19,0.0,,,
7851,Naruto: Ninja Destiny,DS,2006.0,Fighting,0.02,0.01,0.16,0.0,61.0,4.4,T
7854,Spider-Man: Shattered Dimensions,DS,2010.0,Action,0.17,0.01,0.0,0.01,73.0,7,E10+
7858,Mystery Tales of Time Travel,DS,2010.0,Puzzle,0.01,0.15,0.0,0.02,,,
7862,Tomb Raider: Underworld,DS,2008.0,Action,0.15,0.02,0.0,0.01,70.0,8.4,T
7892,Sudoku Gridmaster (JP sales),DS,2006.0,Puzzle,0.0,0.0,0.19,0.0,,,
7902,Daigasso! Band Brothers,DS,2004.0,Misc,0.0,0.0,0.19,0.0,,,
7905,Momotarou Dentetsu World,DS,2010.0,Misc,0.0,0.0,0.19,0.0,,,
7909,Nostalgia,DS,2008.0,Role-Playing,0.16,0.0,0.02,0.01,72.0,7.6,E10+
7911,Chibi-Robo! Park Patrol,DS,2007.0,Adventure,0.0,0.0,0.19,0.0,78.0,7.5,E
7913,Farmtopia,DS,2010.0,Simulation,0.18,0.0,0.0,0.01,,tbd,E
7926,Magical ZhuZhu Princess: Carriages & Castles,DS,2011.0,Simulation,0.13,0.04,0.0,0.01,,,
7930,Penguin no Mondai X: Tenkuu no 7 Senshi,DS,2009.0,Action,0.0,0.0,0.19,0.0,,,
7937,Face Training,DS,2007.0,Misc,0.0,0.0,0.19,0.0,,,
7969,The Bee Game,DS,2007.0,Adventure,0.17,0.0,0.0,0.01,,tbd,E
7987,Camping Mama: Outdoor Adventures,DS,2011.0,Simulation,0.12,0.05,0.0,0.02,51.0,tbd,E
7993,The Smurfs 2,DS,2013.0,Platform,0.0,0.17,0.0,0.01,,tbd,E
8001,Imagine: Babyz Fashion,DS,2009.0,Simulation,0.17,0.0,0.0,0.01,,tbd,E
8003,Active Health with Carol Vorderman,DS,2009.0,Sports,0.0,0.18,0.0,0.01,,,
8013,Nep League DS,DS,2007.0,Sports,0.0,0.0,0.18,0.0,,,
8014,Happy Cooking,DS,2006.0,Simulation,0.17,0.0,0.0,0.01,,tbd,E
8017,Jewel Master: Cradle of Athena,DS,2010.0,Puzzle,0.17,0.0,0.0,0.01,,tbd,E10+
8019,Hidden Mysteries: Vampire Secrets,DS,2010.0,Adventure,0.06,0.11,0.0,0.02,,tbd,E10+
8027,Disgaea DS,DS,2008.0,Role-Playing,0.11,0.01,0.05,0.01,82.0,7.5,T
8033,Chaotic: Shadow Warriors,DS,2009.0,Action,0.17,0.0,0.0,0.01,,tbd,E10+
8036,Mahjong: Journey Quest for Tikal,DS,2008.0,Puzzle,0.15,0.02,0.0,0.01,,tbd,E
8063,The Last Airbender,DS,2010.0,Action,0.13,0.04,0.0,0.01,69.0,7,E10+
8070,Shrek SuperSlam,DS,2005.0,Action,0.17,0.0,0.0,0.01,,,
8074,Six Flags Fun Park,DS,2008.0,Misc,0.17,0.0,0.0,0.01,34.0,7,E
8076,Jeopardy!,DS,2010.0,Misc,0.17,0.0,0.0,0.01,,,
8087,"The Chronicles of Narnia: The Lion, The Witch and The Wardrobe",DS,2005.0,Action,0.15,0.01,0.0,0.01,65.0,7.5,E10+
8092,Might & Magic: Clash of Heroes,DS,2009.0,Role-Playing,0.15,0.02,0.0,0.01,,,
8149,Chuck E. Cheese's Party Games,DS,2010.0,Misc,0.17,0.0,0.0,0.01,,tbd,E
8154,Burnout Legends,DS,2005.0,Racing,0.15,0.02,0.0,0.01,38.0,6,E
8157,Hello Kitty: Birthday Adventures,DS,2010.0,Adventure,0.06,0.1,0.0,0.02,,tbd,E
8159,Escape The Museum,DS,2010.0,Adventure,0.04,0.12,0.0,0.02,,tbd,E
8170,Tales of the Tempest,DS,2006.0,Role-Playing,0.0,0.0,0.18,0.0,,,
8171,SimCity Creator (JP sales),DS,2008.0,Simulation,0.0,0.0,0.18,0.0,,,
8177,Nancy Drew: The Hidden Staircase,DS,2008.0,Adventure,0.16,0.0,0.0,0.01,,6,E
8199,WWE SmackDown vs. Raw 2009,DS,2008.0,Fighting,0.14,0.02,0.0,0.01,58.0,7.8,T
8205,Fancy Nancy: Tea Party Time!,DS,2010.0,Adventure,0.16,0.0,0.0,0.01,,tbd,E
8216,Winning Eleven: Pro Evolution Soccer 2007,DS,2006.0,Sports,0.0,0.0,0.17,0.0,63.0,7.9,E
8219,Petz: Horseshoe Ranch,DS,2009.0,Adventure,0.16,0.0,0.0,0.01,,tbd,
8229,SaGa 2: Hihou Densetsu - Goddess of Destiny,DS,2009.0,Role-Playing,0.0,0.0,0.17,0.0,,,
8231,Super Robot Taisen L,DS,2010.0,Strategy,0.0,0.0,0.17,0.0,,,
8237,Professional Fisherman's Tour: Northern Hemisphere,DS,2007.0,Sports,0.16,0.0,0.0,0.01,,tbd,E
8238,Kekkaishi: Karasumori Ayakashi Kidan,DS,2007.0,Action,0.0,0.0,0.17,0.0,,,
8243,Backyard Sports Football: Rookie Rush,DS,2010.0,Sports,0.16,0.0,0.0,0.01,,,
8244,Skate it,DS,2008.0,Sports,0.14,0.02,0.0,0.01,72.0,7.8,E
8258,I Spy: Castle,DS,2011.0,Puzzle,0.16,0.0,0.0,0.01,,tbd,E
8264,Tamagotchi no Narikiri Challenge,DS,2010.0,Action,0.0,0.0,0.17,0.0,,,
8266,Jewel Match,DS,2010.0,Puzzle,0.05,0.11,0.0,0.02,,tbd,E
8268,Lost in Blue 3,DS,2007.0,Adventure,0.09,0.02,0.06,0.01,59.0,tbd,E10+
8274,Horrid Henry: Missions of Mischief,DS,2010.0,Adventure,0.01,0.14,0.0,0.02,,,E
8276,Pictionary,DS,2010.0,Puzzle,0.09,0.06,0.0,0.02,,tbd,E
8288,Broken Sword: Shadows of the Templars - The Director's Cut,DS,2009.0,Adventure,0.07,0.08,0.0,0.02,,,
8378,Camp Rock: The Final Jam,DS,2010.0,Misc,0.14,0.02,0.0,0.01,,,
8391,My French Coach,DS,2007.0,Misc,0.14,0.01,0.0,0.01,,tbd,E
8395,Densetsu no Stafi 4,DS,2006.0,Platform,0.0,0.0,0.17,0.0,,,
8400,Magical Starsign (US sales),DS,2006.0,Role-Playing,0.14,0.02,0.0,0.0,,,
8420,Dementium: The Ward,DS,2007.0,Shooter,0.15,0.01,0.0,0.01,72.0,7.9,M
8423,Learning to Spell,DS,2010.0,Misc,0.16,0.0,0.0,0.01,,tbd,E
8424,TRON: Evolution,DS,2010.0,Action,0.11,0.04,0.0,0.01,58.0,tbd,E10+
8425,Sudoku Gridmaster,DS,2006.0,Puzzle,0.13,0.02,0.0,0.01,62.0,tbd,E
8432,Squeeballs Party,DS,2009.0,Puzzle,0.15,0.0,0.0,0.01,,tbd,E10+
